0.526205,0.512494,0.312076,0.323685,0.522086,94,428,59,-1,0.4393092
0.418736,0.402259,0.622174,0.491359,0.495566,112,428,638,-1,0.4860188
0.293416,0.181069,0.17171,0.273978,0.227817,110,428,320,-1,0.229598
0.381891,0.291083,0.253561,0.376023,0.349949,107,428,78,-1,0.3305014
0.416812,0.320551,0.317254,0.316887,0.532719,114,428,96,-1,0.3808446
0.257218,0.261756,0.487926,0.37086,0.269134,26,209,1001,-1,0.3293788
0.204258,0.325721,0.194788,0.196812,0.177388,16,209,898,-1,0.2197934
0,0,0,0,0,-999,209,411,-1,0
0.107854,0.113351,0.329584,0.124186,0.108816,12,209,428,-1,0.1567582
0.224513,0.31628,0.207465,0.240178,0.111227,10,209,135,-1,0.2199326
0.110282,0.208991,0.119439,0.116717,0.215759,11,209,155,-1,0.1542376
0,0,0,0,0,-999,209,229,-1,0
0.130363,0.358712,0.130692,0.246048,0.136064,38,209,168,-1,0.2003758
0.153926,0.140942,0.247322,0.147877,0.143208,52,209,186,-1,0.166655
0,0,0,0,0,-999,209,248,-1,0
0.245325,0.132616,0.132284,0.147314,0.144312,38,209,7,-1,0.1603702
0.25522,0.140352,0.147224,0.145489,0.142204,52,209,27,-1,0.1660978
0.152683,0.154077,0.150286,0.154133,0.27176,74,209,108,-1,0.1765878
0.179629,0.178115,0.199713,0.269463,0.259018,85,209,124,-1,0.2171876
0,0,0,0,0,-999,209,281,-1,0
0,0,0,0,0,-999,209,300,-1,0
0.276687,0.386238,0.172391,0.269224,0.160832,92,209,41,-1,0.2530744
0.179257,0.17207,0.177652,0.175771,0.173139,105,209,59,-1,0.1755778
0.252055,0.353229,0.274615,0.393732,0.27278,117,209,638,-1,0.3092822
0,0,0,0,0,-999,209,320,-1,0
0.175791,0.391769,0.174696,0.180322,0.280649,111,209,78,-1,0.2406454
0.366141,0.251148,0.360474,0.252886,0.354908,118,209,96,-1,0.3171114
0.339205,0.453575,0.460717,0.66632,0.447334,36,135,1001,-1,0.4734302
0.354107,0.266694,0.26307,0.470982,0.259272,25,135,898,-1,0.322825
0,0,0,0,0,-999,135,411,-1,0
0.296291,0.195299,0.215989,0.196212,0.197757,21,135,428,-1,0.2203096
0.21576,0.229789,0.109394,0.225377,0.134781,12,135,209,-1,0.1830202
0,0,0,0,0,-999,135,155,-1,0
0.132353,0.124342,0.124065,0.125383,0.131754,32,135,229,-1,0.1275794
0,0,0,0,0,-999,135,168,-1,0
0.564585,0.249015,0.224328,0.449457,0.318853,61,135,186,-1,0.3612476
0.134538,0.359613,0.139811,0.146623,0.150669,51,135,248,-1,0.1862508
0.322845,0.416043,0.601189,0.396688,0.501377,68,135,7,-1,0.4476284
0.314952,0.221136,0.219884,0.219415,0.228283,61,135,27,-1,0.240734
0.245037,0.340399,0.349684,0.236456,0.23604,83,135,108,-1,0.2815232
0.517756,0.307459,0.524068,0.309897,0.403931,89,135,124,-1,0.4126222
0.153499,0.265094,0.268008,0.266979,0.157433,84,135,281,-1,0.2222026
0.174484,0.171437,0.170023,0.277386,0.181986,103,135,300,-1,0.1950632
0.258873,0.467005,0.239973,0.2477,0.24582,101,135,41,-1,0.2918742
0.422661,0.346479,0.457745,0.451338,0.331581,107,135,59,-1,0.4019608
0.505138,0.609551,0.408529,0.609124,0.415155,125,135,638,-1,0.5094994
0.180428,0.182425,0.281579,0.290798,0.180121,123,135,320,-1,0.2230702
0.359498,0.275382,0.304461,0.579699,0.294692,120,135,78,-1,0.3627464
0.529079,0.418926,0.52238,0.325772,0.63167,127,135,96,-1,0.4855654
0.436193,0.54635,0.5325,0.472048,0.334853,28,155,1001,-1,0.4643888
0.472444,0.258838,0.257605,0.359008,0.465721,18,155,898,-1,0.3627232
0,0,0,0,0,-999,155,411,-1,0
0.191843,0.190367,0.396351,0.297251,0.197277,14,155,428,-1,0.2546178
0.122208,0.114257,0.224095,0.442751,0.129204,14,155,209,-1,0.206503
0,0,0,0,0,-999,155,135,-1,0
0.176176,0.170797,0.175939,0.15921,0.26786,20,155,229,-1,0.1899964
0,0,0,0,0,-999,155,168,-1,0
0.295352,0.413179,0.399841,0.412684,0.308176,49,155,186,-1,0.3658464
0.187872,0.195185,0.187123,0.181741,0.183711,39,155,248,-1,0.1871264
0.384272,0.397506,0.606426,0.391789,0.710196,56,155,7,-1,0.4980378
0.300751,0.300406,0.417459,0.410099,0.409905,49,155,27,-1,0.367724
0.348919,0.320778,0.33041,0.336466,0.435337,71,155,108,-1,0.354382
0.434075,0.536971,0.427464,0.419928,0.524353,77,155,124,-1,0.4685582
0.223559,0.23404,0.246436,0.220343,0.240896,72,155,281,-1,0.2330548
0.371112,0.340431,0.359644,0.163468,0.162332,91,155,300,-1,0.2793974
0.252095,0.241057,0.230757,0.445639,0.336179,89,155,41,-1,0.3011454
0.318737,0.416075,0.31603,0.322249,0.444563,95,155,59,-1,0.3635308
0.545624,0.410719,0.817998,0.600176,0.493897,113,155,638,-1,0.5736828
0.170698,0.180355,0.373234,0.175274,0.176598,111,155,320,-1,0.2152318
0.241806,0.368849,0.554104,0.357013,0.252438,108,155,78,-1,0.354842
0.32163,0.327838,0.536105,0.319148,0.414321,115,155,96,-1,0.3838084
0.561835,0.27498,0.275958,0.479163,0.580764,33,229,1001,-1,0.43454
0.412654,0.190446,0.20248,0.404356,0.516522,26,229,898,-1,0.3452916
0,0,0,0,0,-999,229,411,-1,0
0.139305,0.14522,0.137353,0.120509,0.155983,19,229,428,-1,0.139674
0,0,0,0,0,-999,229,209,-1,0
0.132072,0.222442,0.125082,0.339187,0.130348,30,229,135,-1,0.1898262
0.122501,0.243523,0.339165,0.129532,0.223025,18,229,155,-1,0.2115492
0.126345,0.123408,0.231575,0.116318,0.233255,18,229,168,-1,0.1661802
0.129647,0.336891,0.247345,0.145605,0.133759,32,229,186,-1,0.1986494
0,0,0,0,0,-999,229,248,-1,0
0.124194,0.12895,0.128166,0.114765,0.118961,18,229,7,-1,0.1230072
0.343718,0.133534,0.230362,0.125581,0.128575,32,229,27,-1,0.192354
0.361358,0.139593,0.262898,0.248451,0.167529,54,229,108,-1,0.2359658
0.160724,0.152838,0.165984,0.261396,0.15939,65,229,124,-1,0.1800664
0,0,0,0,0,-999,229,281,-1,0
0,0,0,0,0,-999,229,300,-1,0
0.15702,0.279647,0.263613,0.274461,0.155872,72,229,41,-1,0.2261226
0.271215,0.174989,0.288479,0.168416,0.274075,85,229,59,-1,0.2354348
0.458089,0.242613,0.250006,0.483098,0.557956,97,229,638,-1,0.3983524
0,0,0,0,0,-999,229,320,-1,0
0.275072,0.370515,0.171341,0.167107,0.175317,91,229,78,-1,0.2318704
0.279927,0.29396,0.277599,0.266609,0.486712,98,229,96,-1,0.3209614
0.548401,0.549459,0.435823,0.684267,0.348824,50,168,1001,-1,0.5133548
0.38375,0.481086,0.381439,0.497781,0.310217,43,168,898,-1,0.4108546
0,0,0,0,0,-999,168,411,-1,0
0.297211,0.199368,0.213084,0.298232,0.201133,36,168,428,-1,0.2418056
0.132041,0.238357,0.231581,0.127791,0.131571,41,168,209,-1,0.1722682
0,0,0,0,0,-999,168,135,-1,0
0.19282,0.188476,0.220685,0.313935,0.403726,35,168,155,-1,0.2639284
0.115104,0.115765,0.231284,0.119205,0.121548,21,168,229,-1,0.1405812
0,0,0,0,0,-999,168,186,-1,0
0.114781,0.216472,0.222637,0.22639,0.11753,12,168,248,-1,0.179562
0.474408,0.369027,0.358954,0.57249,0.300535,29,168,7,-1,0.4150828
0.212506,0.210483,0.331086,0.192566,0.185213,22,168,27,-1,0.2263708
0.295088,0.422964,0.304771,0.416031,0.203407,44,168,108,-1,0.3284522
0.497043,0.493147,0.491384,0.500129,0.598475,50,168,124,-1,0.5160356
0.260511,0.257579,0.145285,0.163697,0.171771,45,168,281,-1,0.1997686
0.250492,0.25268,0.151496,0.155122,0.149212,64,168,300,-1,0.1918004
0.442224,0.335067,0.315707,0.222413,0.337989,62,168,41,-1,0.33068
0.383082,0.398193,0.603857,0.296577,0.500794,68,168,59,-1,0.4365006
0.377879,0.576625,0.583829,0.482689,0.37329,86,168,638,-1,0.4788624
0.273094,0.169288,0.275191,0.168502,0.261233,84,168,320,-1,0.2294616
0.342217,0.339379,0.230925,0.228886,0.22346,81,168,78,-1,0.2729734
0.417128,0.29861,0.40527,0.340971,0.346781,88,168,96,-1,0.361752
0.406355,0.374448,0.559602,0.572041,0.46655,63,186,1001,-1,0.4757992
0.498432,0.40115,0.501354,0.279343,0.500667,56,186,898,-1,0.4361892
0,0,0,0,0,-999,186,411,-1,0
0.221386,0.312062,0.212317,0.322847,0.208322,49,186,428,-1,0.2553868
0.149315,0.247008,0.140377,0.358548,0.257371,53,186,209,-1,0.2305238
0,0,0,0,0,-999,186,135,-1,0
0.422514,0.222095,0.212534,0.312931,0.416704,48,186,155,-1,0.3173556
0.122034,0.24475,0.136269,0.122428,0.236056,33,186,229,-1,0.1723074
0,0,0,0,0,-999,186,168,-1,0
0.112657,0.114257,0.118277,0.110909,0.324128,14,186,248,-1,0.1560456
0.366353,0.257172,0.370322,0.476799,0.453235,21,186,7,-1,0.3847762
0.176151,0.179898,0.311783,0.213706,0.19006,14,186,27,-1,0.2143196
0.213882,0.221488,0.498231,0.303197,0.301829,31,186,108,-1,0.3077254
0.27078,0.480049,0.303007,0.46582,0.479806,37,186,124,-1,0.3998924
0.12473,0.130368,0.130994,0.131022,0.134425,33,186,281,-1,0.1303078
0.14514,0.169965,0.169386,0.140852,0.14834,52,186,300,-1,0.1547366
0.246843,0.23357,0.32743,0.418876,0.202669,49,186,41,-1,0.2858776
0.282299,0.279459,0.277068,0.291945,0.386025,55,186,59,-1,0.3033592
0.58183,0.480147,0.603604,0.469495,0.568168,73,186,638,-1,0.5406488
0.152887,0.175299,0.161415,0.379233,0.161276,72,186,320,-1,0.206022
0.22601,0.427851,0.339913,0.328231,0.322038,68,186,78,-1,0.3288086
0.394984,0.399181,0.404409,0.505124,0.401926,75,186,96,-1,0.4211248
0.480294,0.391803,0.428341,0.404242,0.522005,52,248,1001,-1,0.445337
0.329514,0.319932,0.212342,0.339398,0.212773,45,248,898,-1,0.2827918
0,0,0,0,0,-999,248,411,-1,0
0.234495,0.248828,0.134604,0.140981,0.134467,38,248,428,-1,0.178675
0,0,0,0,0,-999,248,209,-1,0
0.252605,0.250141,0.154099,0.154486,0.159913,49,248,135,-1,0.1942488
0.251423,0.129907,0.134549,0.139016,0.13338,37,248,155,-1,0.157655
0,0,0,0,0,-999,248,229,-1,0
0.118011,0.106881,0.106222,0.214394,0.107634,10,248,168,-1,0.1306284
0.1138,0.113731,0.213917,0.211039,0.326651,13,248,186,-1,0.1958276
0.122283,0.109088,0.219687,0.216852,0.232239,10,248,7,-1,0.1800298
0.120408,0.109307,0.117384,0.212578,0.118115,13,248,27,-1,0.1355584
0.133482,0.346174,0.234428,0.253179,0.246939,35,248,108,-1,0.2428404
0.136857,0.341875,0.35096,0.142757,0.148457,46,248,124,-1,0.2241812
0,0,0,0,0,-999,248,281,-1,0
0,0,0,0,0,-999,248,300,-1,0
0.144025,0.148593,0.147212,0.361493,0.155261,53,248,41,-1,0.1913168
0.15084,0.159184,0.151659,0.157595,0.204154,66,248,59,-1,0.1646864
0.27946,0.253986,0.260625,0.249417,0.340479,78,248,638,-1,0.2767934
0,0,0,0,0,-999,248,320,-1,0
0.158333,0.158372,0.265016,0.162671,0.274386,72,248,78,-1,0.2037556
0.231377,0.232803,0.463561,0.226809,0.238462,79,248,96,-1,0.2786024
0.563178,0.489346,0.391051,0.486769,0.559735,50,7,1001,-1,0.4980158
0.381754,0.37852,0.281286,0.383804,0.388027,43,7,898,-1,0.3626782
0,0,0,0,0,-999,7,411,-1,0
0.300749,0.325018,0.304298,0.195454,0.411966,36,7,428,-1,0.307497
0.230792,0.134103,0.345911,0.349399,0.241646,40,7,209,-1,0.2603702
0,0,0,0,0,-999,7,135,-1,0
0.310001,0.305294,0.202293,0.402693,0.302118,35,7,155,-1,0.3044798
0.2225,0.114641,0.224486,0.122405,0.118872,20,7,229,-1,0.1605808
0,0,0,0,0,-999,7,168,-1,0
0.1892,0.185097,0.290216,0.407835,0.433994,22,7,186,-1,0.3012684
0.223353,0.107347,0.222394,0.10867,0.11267,13,7,248,-1,0.1548868
0.110886,0.129733,0.211883,0.107828,0.438845,11,7,27,-1,0.199835
0.308638,0.350764,0.347158,0.221634,0.212239,44,7,108,-1,0.2880866
0.497996,0.389581,0.37957,0.505087,0.482303,50,7,124,-1,0.4509074
0.246982,0.365035,0.133252,0.138451,0.245614,46,7,281,-1,0.2258668
0.1522,0.148287,0.159588,0.160423,0.253692,65,7,300,-1,0.174838
0.225356,0.218136,0.315742,0.222485,0.214329,62,7,41,-1,0.2392096
0.288366,0.401995,0.398626,0.28061,0.293347,68,7,59,-1,0.3325888
0.745645,0.600689,0.382384,0.573451,0.479348,86,7,638,-1,0.5563034
0.274075,0.163828,0.168666,0.180426,0.176031,85,7,320,-1,0.1926052
0.243067,0.250456,0.345444,0.326279,0.239474,81,7,78,-1,0.280944
0.332116,0.297889,0.518187,0.414151,0.600335,88,7,96,-1,0.4325356
0.477369,0.689282,0.579934,0.392011,0.592654,63,27,1001,-1,0.54625
0.597055,0.294751,0.494392,0.486945,0.498483,56,27,898,-1,0.4743252
0,0,0,0,0,-999,27,411,-1,0
0.210047,0.212628,0.31953,0.204351,0.42817,49,27,428,-1,0.2749452
0.259255,0.237796,0.146008,0.26889,0.250883,53,27,209,-1,0.2325664
0,0,0,0,0,-999,27,135,-1,0
0.204728,0.211349,0.204819,0.309102,0.318838,48,27,155,-1,0.2497672
0.125193,0.236523,0.136154,0.227764,0.125155,33,27,229,-1,0.1701578
0,0,0,0,0,-999,27,168,-1,0
0.188997,0.419053,0.199849,0.39859,0.285453,14,27,186,-1,0.2983884
0.317334,0.115161,0.115992,0.116454,0.222098,14,27,248,-1,0.1774078
0.116454,0.236018,0.323403,0.233695,0.225292,11,27,7,-1,0.2269724
0.194509,0.198043,0.328739,0.32819,0.216308,32,27,108,-1,0.2531578
0.411803,0.301236,0.591194,0.581394,0.266293,38,27,124,-1,0.430384
0.128436,0.138124,0.133116,0.227865,0.123689,33,27,281,-1,0.150246
0.248862,0.245912,0.136406,0.146033,0.143163,52,27,300,-1,0.1840752
0.217307,0.20605,0.204471,0.238516,0.211165,50,27,41,-1,0.2155018
0.493748,0.388958,0.511599,0.284659,0.291829,56,27,59,-1,0.3941586
0.585138,0.474763,0.477434,0.584653,0.369824,74,27,638,-1,0.4983624
0.274296,0.154461,0.164212,0.168322,0.153194,72,27,320,-1,0.182897
0.221502,0.271968,0.35638,0.341919,0.445969,69,27,78,-1,0.3275476
0.631523,0.402528,0.494414,0.508173,0.303566,76,27,96,-1,0.4680408
0.571769,0.598916,0.598867,0.37742,0.914536,86,108,1001,-1,0.6123016
0.447737,0.320718,0.311135,0.503141,0.29668,79,108,898,-1,0.3758822
0,0,0,0,0,-999,108,411,-1,0
0.248157,0.223428,0.32439,0.229269,0.335619,72,108,428,-1,0.2721726
0.166372,0.27018,0.1639,0.276373,0.267241,77,108,209,-1,0.2288132
0,0,0,0,0,-999,108,135,-1,0
0.226275,0.243646,0.229988,0.333173,0.339093,71,108,155,-1,0.274435
0.145128,0.25895,0.148717,0.258234,0.150836,57,108,229,-1,0.192373
0.216465,0.209675,0.217199,0.307231,0.228364,44,108,168,-1,0.2357868
0.218626,0.22337,0.224747,0.305792,0.19502,32,108,186,-1,0.233511
0.347196,0.132771,0.230805,0.250227,0.129892,38,108,248,-1,0.2181782
0.214372,0.314968,0.320346,0.319519,0.310887,44,108,7,-1,0.2960184
0.295511,0.303117,0.320043,0.314032,0.220035,33,108,27,-1,0.2905476
0.132408,0.22577,0.117093,0.114949,0.115466,9,108,124,-1,0.1411372
0.217683,0.119243,0.316207,0.123243,0.115043,15,108,281,-1,0.1782838
0.131348,0.136263,0.12796,0.128867,0.127139,34,108,300,-1,0.1303154
0.311668,0.30104,0.309951,0.307586,0.20115,32,108,41,-1,0.286279
0.586416,0.594004,0.504753,0.395412,0.695698,38,108,59,-1,0.5552566
0.485825,0.494054,0.495454,0.697103,0.706615,56,108,638,-1,0.5758102
0.196585,0.207423,0.207144,0.215052,0.204523,54,108,320,-1,0.2061454
0.314973,0.311292,0.313952,0.387649,0.303718,51,108,78,-1,0.3263168
0.396171,0.501668,0.49634,0.404923,0.402631,58,108,96,-1,0.4403466
0.750499,0.664484,0.659934,0.673086,0.62659,97,124,1001,-1,0.6749186
0.445991,0.553814,0.428157,0.421011,0.661087,90,124,898,-1,0.502012
0,0,0,0,0,-999,124,411,-1,0
0.342633,0.343484,0.535818,0.347616,0.334036,83,124,428,-1,0.3807174
0.236505,0.253621,0.17462,0.165706,0.168652,87,124,209,-1,0.1998208
0,0,0,0,0,-999,124,135,-1,0
0.442669,0.440568,0.275371,0.454173,0.275623,82,124,155,-1,0.3776808
0.275173,0.152676,0.15814,0.149998,0.248146,67,124,229,-1,0.1968266
0.308542,0.328954,0.316211,0.327356,0.214862,55,124,168,-1,0.299185
0.202373,0.412791,0.204771,0.200024,0.323225,43,124,186,-1,0.2686368
0.137402,0.164775,0.164802,0.138839,0.148737,48,124,248,-1,0.150911
0.64633,0.498281,0.599285,0.401583,0.486439,51,124,7,-1,0.5263836
0.304548,0.321071,0.425221,0.322748,0.414673,44,124,27,-1,0.3576522
0.207535,0.12753,0.237315,0.109153,0.121234,9,124,108,-1,0.1605534
0.22708,0.111966,0.124856,0.314285,0.116734,15,124,281,-1,0.1789842
0.134486,0.121837,0.119309,0.236318,0.115726,24,124,300,-1,0.1455352
0.297513,0.189534,0.179742,0.281938,0.299075,21,124,41,-1,0.2495604
0.261955,0.259302,0.479702,0.376583,0.256206,27,124,59,-1,0.3267496
0.555242,0.34571,0.616729,0.619207,0.477207,45,124,638,-1,0.522819
0.138178,0.141813,0.243445,0.138839,0.342882,44,124,320,-1,0.2010314
0.314854,0.20374,0.415239,0.215534,0.31547,40,124,78,-1,0.2929674
0.505865,0.275087,0.288733,0.26926,0.43274,47,124,96,-1,0.354337
0.335762,0.438233,0.30351,0.429295,0.316854,85,281,1001,-1,0.3647308
0.23083,0.233584,0.644538,0.337921,0.352135,78,281,898,-1,0.3598016
0,0,0,0,0,-999,281,411,-1,0
0.283348,0.159105,0.156371,0.161335,0.257544,71,281,428,-1,0.2035406
0,0,0,0,0,-999,281,209,-1,0
0.16602,0.174602,0.176863,0.164743,0.366524,82,281,135,-1,0.2097504
0.157275,0.272052,0.167929,0.153383,0.180345,70,281,155,-1,0.1861968
0,0,0,0,0,-999,281,229,-1,0
0.144197,0.141447,0.132702,0.150996,0.137636,43,281,168,-1,0.1413956
0.123869,0.123217,0.132109,0.145567,0.333843,31,281,186,-1,0.171721
0,0,0,0,0,-999,281,248,-1,0
0.169886,0.173733,0.156729,0.261072,0.171583,43,281,7,-1,0.1866006
0.25407,0.235357,0.129033,0.245324,0.146179,32,281,27,-1,0.2019926
0.22634,0.228438,0.110604,0.21742,0.111968,13,281,108,-1,0.178954
0.109285,0.231461,0.11215,0.10956,0.117719,13,281,124,-1,0.136035
0,0,0,0,0,-999,281,300,-1,0
0.122361,0.230458,0.129926,0.146612,0.242866,20,281,41,-1,0.1744446
0.242956,0.138788,0.143714,0.141898,0.23338,33,281,59,-1,0.1801472
0.418154,0.206661,0.220119,0.208532,0.313101,45,281,638,-1,0.2733134
0,0,0,0,0,-999,281,320,-1,0
0.145043,0.13029,0.129787,0.136543,0.131223,39,281,78,-1,0.1345772
0.306389,0.424956,0.200195,0.422553,0.210586,46,281,96,-1,0.3129358
0.533938,0.441714,0.53996,0.643672,0.418528,104,300,1001,-1,0.5155624
0.242402,0.239702,0.249363,0.344044,0.358712,97,300,898,-1,0.2868446
0,0,0,0,0,-999,300,411,-1,0
0.183847,0.17717,0.270656,0.17942,0.317152,90,300,428,-1,0.225649
0,0,0,0,0,-999,300,209,-1,0
0.203727,0.194209,0.194456,0.175372,0.176955,101,300,135,-1,0.1889438
0.372701,0.371561,0.16612,0.175214,0.167591,89,300,155,-1,0.2506374
0,0,0,0,0,-999,300,229,-1,0
0.156769,0.262119,0.265658,0.270385,0.157312,62,300,168,-1,0.2224486
0.249599,0.140862,0.146704,0.159545,0.152163,50,300,186,-1,0.1697746
0,0,0,0,0,-999,300,248,-1,0
0.259973,0.264448,0.154837,0.255906,0.159186,62,300,7,-1,0.21887
0.244591,0.147045,0.149906,0.141204,0.246027,51,300,27,-1,0.1857546
0.126224,0.136795,0.234288,0.126698,0.12542,32,300,108,-1,0.149885
0.226399,0.117183,0.356787,0.118463,0.118781,21,300,124,-1,0.1875226
0,0,0,0,0,-999,300,281,-1,0
0.128267,0.216913,0.21889,0.232991,0.223614,13,300,41,-1,0.204135
0.34129,0.223183,0.235835,0.112429,0.234645,14,300,59,-1,0.2294764
0.308676,0.194708,0.310542,0.198412,0.301532,26,300,638,-1,0.262774
0,0,0,0,0,-999,300,320,-1,0
0.119202,0.137617,0.326288,0.123663,0.236152,20,300,78,-1,0.1885844
0.317561,0.195518,0.302523,0.221435,0.223566,27,300,96,-1,0.2521206
0.618848,0.494545,0.598908,0.385179,0.493892,104,41,1001,-1,0.5182744
0.30902,0.738008,0.320416,0.315385,0.532843,97,41,898,-1,0.4431344
0,0,0,0,0,-999,41,411,-1,0
0.441684,0.230049,0.338275,0.334713,0.231649,90,41,428,-1,0.315274
0.277744,0.173182,0.283075,0.283934,0.183069,95,41,209,-1,0.2402008
0,0,0,0,0,-999,41,135,-1,0
0.465297,0.33021,0.235449,0.240139,0.244783,89,41,155,-1,0.3031756
